1 -3.9386142867168253e-02 9.3996561342548268e-01 1.7851269534174430e-01
2 -1.2540971200519642e+00 9.7755557737817467e-01 -1.1426157628800011e+00
3 -3.2311876546771190e-01 2.4091037955242860e+00 -2.8738612100266492e+00
4 9.0786628020676861e-03 1.0025841996555791e+00 -1.1681647625561569e+00
5 5.9203893682717434e-01 1.7184500774699483e+00 9.7086961073735534e-01
6 -1.5505924844327983e+00 -1.7052876997299156e+00 -1.6927971259441168e+00
7 9.8995916351331828e-02 -1.5913090523843123e-02 -1.3531898202279418e+00
8 -7.3333084298748574e-01 6.2907669900101260e-01 3.0790237394286475e+00
9 1.5068438599548470e-01 2.4719439727947408e+00 -2.0895629801563365e+00
10 -2.3946195508948951e+00 -7.3380146990813611e-01 1.1766130866682780e+00
11 2.9701565063427626e-01 5.0022252448239557e-01 -6.0121101039117705e-02
12 -2.2380307123377419e+00 -3.0633251714097844e+00 2.2503809746169940e+00
13 -2.0290492509188174e-01 -4.3793033192811237e-01 2.8923680290784043e-01
14 -7.4540238483394139e-01 2.2133879100371345e+00 1.9289590533492018e+00
15 -5.2266466900553632e-01 -5.2301048610675582e-01 -1.3365497825321912e-01
16 -1.8481559167490236e+00 2.7849354359998584e+00 -1.3266749011343932e+00
17 1.7616294602720806e+00 2.1130087420708041e+00 2.4858865450317245e+00
18 1.4696631009606449e+00 -1.4192158879261932e-01 -2.0250836128054956e+00
19 -6.7140399413286656e-01 2.6264228262917220e+00 -2.6382376340560585e+00
20 -1.3149719199040608e+00 -6.2460477563113448e-01 9.5816144721112240e-01
21 8.6625942335530359e-01 -6.7233160376797541e-01 -2.4357002214104178e-02
22 6.2637231359394585e-02 -5.4739631559295132e-01 -1.3931950353134805e+00
23 -1.4877947984080493e+00 7.2282776084413369e-01 2.6404812991443777e-01
24 1.3121149667375160e+00 1.1035367466666426e+00 1.3860144669942527e+00
25 1.2373880378181505e+00 -1.8024889240936697e+00 -8.7425620504950585e-01
26 8.9003664058916965e-01 -1.0796499387585339e+00 7.7469695350405920e-01
27 -2.8835057273580103e+00 -2.6352921610594454e-01 -1.1148189645227957e+00
28 3.4280884848414384e-01 -1.1107303142684997e+00 4.1627210627348549e-01
29 1.7982245915507988e+00 1.4974475066313049e+00 5.0209817484595032e-01
30 -1.5206540327295339e+00 2.9383413381273392e-02 -1.1866472801412451e+00
31 3.5225066633338292e-01 -1.8613836257886300e+00 3.1435136501604872e+00
32 -4.1124232842454356e-01 -1.6754207813019855e+00 6.6024482619019442e-01
33 1.8133043720389679e+00 3.0600703896923948e-01 -1.8752672616662893e+00
34 -3.8021414406562754e-01 -4.0959441097025123e-01 -3.2161909096657362e+00
35 -2.2328193684777817e-01 -3.9736731513446411e-01 8.0764469218410240e-01
36 -1.9880277020657542e+00 1.3532546592674113e+00 -9.8405682474167921e-01
37 -7.6609308536684495e-01 6.8896187432202527e-01 -7.6238754786746499e-01
38 4.4439068868926485e-01 3.8639477172739733e-01 1.0187982263123481e+00
39 -3.2864233965418216e-01 1.1347278880128163e-01 -5.2195789709398532e-01
40 -1.6722931312052889e+00 1.8698850672829936e+00 7.8331491510146489e-01
41 8.2557480567215469e-01 6.3256091022897754e-01 1.9636632131932590e+00
42 1.8410798184576092e+00 -1.5371729952658630e-01 8.1289285628190566e-01
43 1.3715797288008760e+00 1.0041384572728786e-01 2.6205860100809603e-01
44 2.0633436332456938e+00 9.4984407540245064e-01 -1.0777299297707426e+00
45 7.1105575949512737e-02 -1.3515528365563338e+00 -2.0388478440666180e+00
46 -2.2106406264220513e+00 -1.0005125559179184e+00 -4.2047485847017912e-01
47 -1.1917619879674242e+00 -1.0320450032936708e+00 -2.4803510927764112e+00
48 -1.1083079284383703e+00 1.6620484287825386e+00 -1.9945983833609686e+00
49 1.2798744815844185e+00 -1.2189661543544283e+00 2.0323272672298218e+00
50 -8.8848448218061837e-01 -3.0929299615565741e-02 1.8454685450134209e+00
51 -4.1568460611608365e-01 -8.7614597331867161e-01 -3.3403262360078617e-01
52 -9.3559545159808766e-01 -1.9336327891158440e+00 2.6891932246630357e-01
53 -1.5074394707198879e+00 1.0619901474089701e+00 1.1536120380452122e+00
54 -5.6640333383166741e-01 2.6182769131616306e+00 -6.6480038255104423e-01
55 -1.3456692989750518e+00 1.0135215882715676e-01 -8.2803601602927310e-02
56 -2.9688451230162466e-01 1.3245996788653478e+00 1.1483847384145301e-02
57 -2.7913852715327425e-01 -9.7820027147637401e-01 1.0352040462338594e+00
58 5.9705669472830729e-02 -3.6207304321639322e+00 -2.3315095193373714e+00
59 6.1949932864263546e-01 -1.3093366534679685e+00 -2.3876452765820151e+00
60 -5.4997314331472336e-01 8.5012196664756912e-01 -1.1015233631726600e+00
61 1.6530066049519396e+00 -2.9902266580305292e-01 7.4801851473548686e-01
62 4.3292537961284749e-01 -1.3287714810906042e+00 -4.7768101192019308e-01
63 -1.3343442885689669e+00 -1.6430675045685397e+00 1.2653004909302847e+00
64 1.3852721246931037e+00 -2.1654362419877047e+00 -1.3749428729705373e+00
65 7.1185412014540894e-01 -2.8923130376174604e+00 7.2846946518340860e-01
66 -3.5384918279251081e+00 5.6594767146116509e-01 -1.2479610290683528e-01
67 5.2579075349363491e-01 -3.2252302860328741e-01 -1.2762839769952266e+00
68 8.9787163787399860e-01 1.8838923372562419e+00 -6.7148798258253539e-01
69 1.1913904936205431e+00 -1.2006015465770801e+00 7.1729252300231661e-01
70 2.5295946303064074e+00 7.1297645688929367e-01 4.8607082953685108e+00
71 -9.4836941870476943e-01 -3.7275263880262108e+00 -3.8905525222924719e-01
72 -4.4191554898117119e-01 1.4488058865426034e+00 -4.6665994235268554e-01
73 4.6648876810345161e+00 -5.8706649078822545e-02 4.2297103207172143e-01
74 2.2812999399693012e+00 2.2318095953259096e+00 7.8388328331896873e-01
75 1.5062874618573541e+00 -1.0783701300545456e+00 1.1955434220581109e+00
76 1.5007520607241416e+00 -6.4479335866546617e-01 7.1405585951932704e-01
77 3.8923172518157273e-01 -2.3913836291612367e+00 1.3992315567457998e+00
78 6.5474718462882786e-01 2.1998788306606381e+00 -9.9326152414677804e-01
79 -8.8449713538825214e-01 -6.1523104175263443e-01 -3.7712577593496244e-01
80 -2.2940484848491969e+00 4.1515329142571661e-01 -3.0482815057615666e+00
81 5.2282628377741969e-01 1.1837613050148126e+00 1.5135053717592770e-01
82 2.1177087327878802e-01 -2.8755238795561753e+00 9.1854710891723909e-02
83 -2.0868665355588273e-01 1.8824582568617083e+00 3.4925595826431716e-01
84 2.7929093138915795e-01 2.0234617921332503e-02 2.8843558035187583e-01
85 5.7386947636219088e-01 4.4240051900692917e-01 7.7641070885988361e-01
86 -3.1626369124996817e-01 1.6614157866703525e+00 2.6810973492291073e+00
87 3.4704325878846182e-01 4.3173846490176987e-01 2.0675548610453722e+00
88 4.9060774195034285e-01 -6.9908888930673685e-01 1.0266485296933319e+00
89 1.6508292734714658e+00 3.4625466314454276e+00 -2.4963930333387174e+00
90 -5.4047757757565185e-01 -2.0751249807987375e+00 1.3869094358443246e+00
91 -5.4882513158383639e-01 6.9717013305113734e-02 -5.2687248769924221e-02
92 -1.6541461553493906e+00 -1.1675259025098411e-01 1.3582419699261274e-02
93 5.1370577543122886e-01 -8.9007903507301767e-01 -8.3187197274830560e-01
94 1.9448580369399806e+00 -1.3798231930847897e+00 6.0959915949417610e-02
95 -9.4984816966821761e-01 1.1510562134088771e+00 7.2408148175333975e-01
96 1.6672203344095855e+00 -1.4924348464833652e+00 9.6777940467725287e-01
97 8.0650335972946596e-01 -1.1641796376605297e-01 2.0688079365546652e-01
98 4.5829284262208120e-01 -1.9048580873550396e+00 -1.0503206588139575e+00
99 7.5376727784455455e-01 2.0783765162009984e+00 2.4350929943775840e-01
100 -1.7194557794111438e+00 8.8809997590543011e-01 6.7055929102692913e-01
