Binary Glass

100 atoms
2 atom types

0 4.367902323681494 xlo xhi
0 4.367902323681494 ylo yhi
0 4.367902323681494 zlo zhi

Masses

1 1.0
2 1.0

Atoms # atomic

1 1 0.10548561278927016 0.6945086281597432 3.5942671550558574
2 1 3.5110525744957526 1.8548733026243107 2.7213553958310763
3 1 2.069363854417 1.8497328365661834 3.9358962979011167
4 1 0.6529453970011849 3.374217741057839 3.9190577444172456
5 1 1.4114573275846052 0.25838887095355 3.2673008871843034
6 1 1.9878974273002972 0.8117314330777549 0.13892619510176485
7 1 3.645280081836163 3.7932194701718136 0.4427749761018904
8 1 2.820765919837001 0.9028042031483127 2.243279262626219
9 2 0.6974900855916165 0.20690035948734375 1.483934180563435
10 2 1.6078861124277286 2.0449324138853724 0.955532803648055
11 1 0.8956730599959984 2.5126626093735975 2.2661296366933614
12 1 3.5064098078738004 3.6406811761692275 0.755530219965309
13 1 0.5988140251778697 3.2384963003656595 0.2501171133983452
14 1 1.4558964701366675 1.0903800765714653 1.5415235302616126
15 1 0.5324192614188659 2.1462488992493873 2.8270470805057504
16 1 2.370099911734549 0.9042772900605989 1.3609846211762249
17 1 3.924760156618142 0.05570681639510455 0.5667352250536006
18 1 2.0507701893895063 2.5432748658074704 1.8223938709589955
19 2 1.2125181710108248 2.575813637998386 1.5084164746642508
20 2 0.8464918643797767 0.8652416109218029 0.4701196494014067
21 1 3.2448902603881766 0.6622917964832004 1.5279052206619297
22 1 0.8760505877891759 0.6937591422184526 0.9104980704404355
23 1 3.853448201721919 3.2967601333436884 0.26040268498538455
24 1 2.9219006031289254 0.7009401960075754 2.440060130943463
25 1 1.599373902194415 2.690955699862149 3.712906125916599
26 1 3.6730813795191635 1.3445244560438159 3.8249253509412418
27 1 3.425839354743994 1.1147845855412064 1.0560226474888403
28 1 1.1158351974984828 0.6443571656529494 3.1369426566842193
29 2 0.7846935450712716 3.069124619728708 1.6195697235555593
30 2 1.5169185299912056 1.3784178090431294 3.3235790053579426
31 1 3.387456737288284 3.971098728966008 3.391112616783321
32 1 2.0802253775061748 0.38353090514864263 0.935763643322404
33 1 3.30135005998889 3.033100823538895 3.2487349060619612
34 1 0.2904889053605414 0.5655622118512293 0.10854114799428471
35 1 1.836958029469998 3.380526697167134 0.4270574896933399
36 1 2.863299324554995 3.483075915021077 3.5748903215181658
37 1 0.8937562184432956 3.4638723875849973 0.8262538649471606
38 1 3.401961126244256 1.521440051927797 3.518404384944307
39 2 3.9862103315257396 1.315421398487387 2.6314303100170977
40 2 0.6247950709869526 3.562419489092993 2.566118147264915
41 1 1.8226286484102507 1.94573750985694 1.719426948158393
42 1 0.9751725343963772 0.3537711391380519 0.6382719626743398
43 1 2.3438179813861604 3.408046711222351 3.15453803310127
44 1 2.295443166390505 3.7031811438578437 3.0712697989432414
45 1 1.606714717929268 1.7406808974926673 3.6229626454792605
46 1 3.6178802245412953 2.4406338130055136 3.1248773518142214
47 1 3.5840541147415443 2.052928409515216 3.4944724268720706
48 1 1.5533643814532674 0.6287730327412197 2.3162534039642884
49 2 2.028216718801177 3.918611192161937 0.9806195495319967
50 2 2.837095144913907 1.154029013920886 3.7163407352282576
51 1 0.5219253904651412 2.0316416177912795 1.133414544523979
52 1 0.5049654243149777 1.2248220624703365 3.7287827607237345
53 1 2.78196686084633 0.3879643155135071 1.884928985846657
54 1 1.3607927694681645 3.63739774221646 1.8990374315822298
55 1 2.008137930861201 1.2557245984135852 0.529389837007347
56 1 2.901898107876659 0.24330009944958308 3.046567304562238
57 1 0.45545279345666556 0.18318945965458844 1.9217376997898215
58 1 0.5377197660247268 1.6814402980699779 2.084505124621743
59 2 0.1809830193026405 3.6208509061811434 0.7378287907708593
60 2 2.3381247331365995 1.9775508260855807 3.0418208673239455
61 1 1.3102219168680738 3.7472316025410275 2.5963984450446564
62 1 2.0058712924262787 3.1045264160222423 1.1321257041140333
63 1 3.937611218242185 3.40824338568848 1.9108861411216145
64 1 3.397263804974748 0.4900407941519844 3.0682274702494183
65 1 3.7301741148989542 2.975336865708625 0.26329354670579386
66 1 2.6418350674938176 3.441336738522866 3.8371862891722124
67 1 1.5347909616924942 1.8110877154341447 1.7116750943510295
68 1 3.7060205483263813 0.1746141799744766 2.7516324114940933
69 2 0.6563099754691568 0.285403059843786 3.7551242570317744
70 2 3.445798294443835 0.04738038476882367 2.719292072427924
71 1 0.7567570096246452 2.803564236135938 2.912054978427046
72 1 2.964728006512342 0.4278287551987102 1.120120225273522
73 1 3.4586183310220386 0.3679167180175906 0.5112562642753065
74 1 3.8997602382862167 3.829113209429609 2.865920826191118
75 1 1.598327313765953 1.2225705859118217 1.369240228275507
76 1 0.8848653098677965 3.4548269498768995 2.2442501708737206
77 1 1.900595108957172 1.655664168102966 2.379754930169574
78 1 2.39659466357355 0.1456867620457506 2.893437266477111
79 2 3.5168143282892403 3.013291347879808 0.5359556678950073
80 2 1.0157404107069143 3.4314811992196135 3.460843926433951
81 1 3.316861026211359 0.060964105621132636 2.7978619018852093
82 1 3.239016689072991 3.5587690178907203 0.8656859776457403
83 1 0.6179808732645401 0.6766279155314325 3.23876484800702
84 1 1.014308862344349 3.920697620085897 3.6773440367827606
85 1 1.1717453491530758 1.0581475621609862 1.8660146009259244
86 1 3.2306571674362745 2.0990234337907627 0.46660092438568035
87 1 2.8074331819030656 2.7521505314423047 2.8980456631187907
88 1 0.5977879279135668 1.837487242448022 0.3972454695098263
89 2 0.5681611856670252 2.6785324024494295 0.1835850617525604
90 2 1.9578218034239807 0.9960757318930789 2.0082037711353986
91 1 0.6558024972047277 0.9427177482682324 0.1596964682540688
92 1 3.8019268690879606 3.609443261495811 2.3672707775747024
93 1 1.3170868201269355 0.5864070797175522 3.8651911454410546
94 1 1.3065296956838153 0.8623954663390256 1.0791550859693972
95 1 3.42426934379798 3.0713301230357786 0.5740138171528425
96 1 0.6985684035268523 1.5583496155541483 1.2923410215910398
97 1 1.0378391284705861 1.6571788563768668 0.1779223845142598
98 1 1.2447129132761636 3.571549143843596 3.9889370697937787
99 2 1.448861432843878 0.09021374790155601 3.840672633538576
100 2 3.758519483941115 1.5921000490524733 0.8451658170088955
