LAMMPS data file via write_data, version 7 Aug 2019, timestep = 10000

152 atoms
1 atom types

0.0000000000000000e+00 3.0000000000000000e+02 xlo xhi
0.0000000000000000e+00 3.0000000000000000e+02 ylo yhi
0.0000000000000000e+00 3.0000000000000000e+02 zlo zhi

Masses

1 98551

Atoms # full

149 0 1 0.0000000000000000e+00 5.1234925049932173e+01 1.0538531421003179e+02 1.0975928004354206e+01 0 0 0
153 0 1 0.0000000000000000e+00 4.2153161457811095e+01 1.6818462143101942e+02 7.8932391143838132e+01 0 0 0
78 0 1 0.0000000000000000e+00 1.8840387586429895e+02 1.0394165127256031e+02 9.7332937921086767e+01 0 0 0
52 0 1 0.0000000000000000e+00 1.1903816872231579e+02 1.7450171596114603e+02 5.0340158981429489e+01 0 0 0
117 0 1 0.0000000000000000e+00 1.9744469639726202e+02 1.5301234878274258e+02 7.8545991554179224e+01 0 0 0
131 0 1 0.0000000000000000e+00 1.6055196836150810e+02 1.4693225186640970e+02 4.0357118747363387e+01 0 0 0
130 0 1 0.0000000000000000e+00 1.6506195636003366e+02 1.9630054308627760e+02 7.3227651067184127e+01 0 0 0
72 0 1 0.0000000000000000e+00 2.9044006661998111e+02 1.7619968202253787e+02 8.8055752794284246e+01 -1 0 0
85 0 1 0.0000000000000000e+00 2.7408105661118452e+02 1.3031846417827461e+02 6.2427444261232139e+01 0 0 0
111 0 1 0.0000000000000000e+00 2.1266901081552220e+02 1.2806477648115944e+02 3.4698318845917619e+01 0 0 0
138 0 1 0.0000000000000000e+00 2.7892989952998698e+02 1.7482140049097191e+02 2.3278051765299427e+01 0 0 0
57 0 1 0.0000000000000000e+00 8.8786554855195135e+01 2.8562745126459163e+02 9.0573403991560184e+01 0 -1 0
30 0 1 0.0000000000000000e+00 3.5859823895553042e+01 2.9606021256002606e+02 8.3992496358227214e+01 0 0 0
60 0 1 0.0000000000000000e+00 6.0813932812686041e+01 2.4976878281439133e+02 6.3932761474946851e+01 0 0 0
83 0 1 0.0000000000000000e+00 2.3931294830483989e+01 2.1327221594437594e+02 6.6133377126480170e+01 0 0 0
94 0 1 0.0000000000000000e+00 1.8599135111365065e+01 2.9566381671264014e+02 2.1767489342842012e+01 0 0 0
128 0 1 0.0000000000000000e+00 5.3281635874082163e+01 2.5445413569894345e+02 1.0658692142767222e+01 0 0 0
146 0 1 0.0000000000000000e+00 3.0462342677853220e+00 2.4805933866792327e+02 3.3304991786510215e+01 0 0 0
24 0 1 0.0000000000000000e+00 1.4294309995274205e+02 2.4468090573543728e+02 1.9826954938390777e+00 0 0 0
42 0 1 0.0000000000000000e+00 1.6394028849384762e+02 2.9442871609676104e+02 6.3431438262775274e+01 0 0 0
47 0 1 0.0000000000000000e+00 1.3822188459486790e+02 2.9521438594451843e+02 1.8184569521427420e+01 0 -1 0
64 0 1 0.0000000000000000e+00 1.0607632976308294e+02 2.2487432813498859e+02 6.2832964753188641e+01 0 0 0
107 0 1 0.0000000000000000e+00 1.8654576287909680e+02 2.7463670897979136e+02 1.9167823353394784e+01 0 0 0
132 0 1 0.0000000000000000e+00 1.8079812961202029e+02 2.2416438922479955e+02 3.0889701205720051e+01 0 0 0
18 0 1 0.0000000000000000e+00 1.3561653516284028e+02 2.5710648185671607e+02 8.8640565827321524e+01 0 0 0
27 0 1 0.0000000000000000e+00 1.0572087450685021e+02 2.0073783663135850e+02 8.2026324273101636e-01 0 0 1
7 0 1 0.0000000000000000e+00 2.8225077344442286e+02 2.8874928041535861e+02 5.9155940932294300e+01 -1 0 0
22 0 1 0.0000000000000000e+00 2.5329171128258653e+02 2.2379152643205205e+02 1.4184743498538035e+01 0 0 0
39 0 1 0.0000000000000000e+00 2.7183715541466938e+02 2.1707105434828952e+02 6.3210431702067339e+01 0 0 0
58 0 1 0.0000000000000000e+00 2.3453233715125000e+02 2.8499050105921486e+02 3.5351302223443668e+01 0 0 0
139 0 1 0.0000000000000000e+00 2.4548819741256915e+02 2.7013391305000232e+02 9.0676631389966531e+01 0 0 0
26 0 1 0.0000000000000000e+00 7.2860302332723649e+01 6.3101306086453285e+01 1.4365139502037849e+02 0 0 0
66 0 1 0.0000000000000000e+00 1.6023581191442709e+01 5.8329084577657781e+01 1.3692449669443280e+02 0 0 0
125 0 1 0.0000000000000000e+00 4.3214433753497168e+01 4.9880950269233875e+00 1.3491311750137857e+02 0 0 0
126 0 1 0.0000000000000000e+00 4.2351834460791125e+01 5.7281782516409535e+01 1.8491875329516770e+02 0 0 0
106 0 1 0.0000000000000000e+00 9.6397360540645820e+01 4.3860663447460890e-01 1.7166170561530706e+02 0 1 0
12 0 1 0.0000000000000000e+00 1.7815264642851088e+02 1.1528523981817312e+01 1.0990256240354039e+02 0 0 0
65 0 1 0.0000000000000000e+00 1.3840443394771052e+02 6.3321359170750419e+01 1.9208358280224897e+02 0 0 0
92 0 1 0.0000000000000000e+00 1.5258200602959002e+02 4.5775339319731735e+01 1.4612794673122838e+02 0 0 0
119 0 1 0.0000000000000000e+00 1.8922581279847108e+02 6.8235703903825822e+01 1.8747551160048485e+02 0 0 0
129 0 1 0.0000000000000000e+00 1.6756697026666578e+02 9.8069271851828915e+01 1.5025201368855872e+02 0 0 0
140 0 1 0.0000000000000000e+00 1.7299988581705833e+02 9.0809272993732826e+00 1.7314512056677839e+02 0 0 0
5 0 1 0.0000000000000000e+00 1.0905855882869034e+02 9.7198233798704223e+01 1.6071545482180801e+02 0 0 0
3 0 1 0.0000000000000000e+00 2.7335323019575014e+02 4.7739899972332594e+01 1.6449883499392251e+02 0 0 0
34 0 1 0.0000000000000000e+00 2.3878078490438907e+02 8.8651888067206315e+01 1.7228274553654842e+02 0 0 0
63 0 1 0.0000000000000000e+00 2.2809993392000902e+02 2.5589393591782720e+01 1.8093809709229419e+02 0 0 0
87 0 1 0.0000000000000000e+00 2.2763569625217266e+02 2.3146910266087815e+01 1.3012084213789592e+02 0 0 0
114 0 1 0.0000000000000000e+00 2.0512998798169659e+02 6.9708008374882866e+01 1.3249675665632671e+02 0 0 0
51 0 1 0.0000000000000000e+00 2.9588813012041533e+02 9.1802933819965901e+01 1.8190871216678465e+02 0 0 0
137 0 1 0.0000000000000000e+00 2.7579336995295870e+02 5.9168799377125140e+01 1.0001113134203997e+02 0 0 0
21 0 1 0.0000000000000000e+00 8.2978003673710873e+01 1.6130774405845801e+02 1.4925439050386399e+02 0 0 0
69 0 1 0.0000000000000000e+00 3.8998879428952407e+01 1.5416656240316411e+02 1.7741430997960936e+02 0 0 0
101 0 1 0.0000000000000000e+00 2.3406760778001869e+00 1.8974283958773262e+02 1.5790495102196229e+02 0 0 0
134 0 1 0.0000000000000000e+00 4.0031377407736784e+01 1.0736009183216845e+02 1.5106342325502234e+02 0 0 0
102 0 1 0.0000000000000000e+00 1.3740509123886244e+02 1.1736845156055337e+02 1.1156537822054949e+02 0 0 0
6 0 1 0.0000000000000000e+00 1.3864734840516343e+02 1.4598464558179708e+02 1.6393829326328739e+02 0 0 0
14 0 1 0.0000000000000000e+00 1.1241089190003038e+02 1.8986016381059778e+02 1.7977316471737493e+02 0 0 0
15 0 1 0.0000000000000000e+00 1.7665252212977617e+02 1.4893943514858344e+02 1.2508654224224692e+02 0 0 0
38 0 1 0.0000000000000000e+00 1.5021077613356096e+02 1.9251447675866751e+02 1.4081088292450221e+02 0 0 0
113 0 1 0.0000000000000000e+00 1.2402966481122638e+02 1.6657648228182293e+02 1.0093771059808215e+02 0 0 0
33 0 1 0.0000000000000000e+00 1.7189966472652728e+02 1.1766505874351833e+02 1.9664230231272165e+02 0 0 0
71 0 1 0.0000000000000000e+00 2.0214394744352620e+02 1.8332468334507413e+02 1.8795298066127717e+02 0 0 0
17 0 1 0.0000000000000000e+00 2.1287461779447023e+02 1.3370127166095250e+02 1.6727280562849381e+02 0 0 0
68 0 1 0.0000000000000000e+00 2.4207238091252387e+02 1.1050599678908753e+02 1.2428803419428320e+02 0 0 0
70 0 1 0.0000000000000000e+00 2.5273314999776576e+02 1.8605201244868897e+02 1.7617322511559965e+02 0 0 0
105 0 1 0.0000000000000000e+00 2.0721365122926122e+02 1.8983621019396756e+02 1.2718473001252148e+02 0 0 0
144 0 1 0.0000000000000000e+00 2.6603989883607250e+02 1.3257973787029260e+02 1.6765438600799737e+02 0 0 0
76 0 1 0.0000000000000000e+00 4.9533274024507620e+01 2.0573652989963838e+02 1.1385802322246974e+02 0 0 0
29 0 1 0.0000000000000000e+00 8.6752532358166079e+01 2.4981134369727752e+02 1.7925352014333637e+02 0 0 0
73 0 1 0.0000000000000000e+00 5.5369996922262942e+01 2.0353827247328044e+02 1.6774545842443845e+02 0 0 0
77 0 1 0.0000000000000000e+00 4.4956382827347326e+01 2.8192617922645348e+02 1.8329425900396626e+02 0 0 0
93 0 1 0.0000000000000000e+00 3.2233983153586266e+01 2.5655486232440677e+02 1.1757108630499388e+02 0 0 0
112 0 1 0.0000000000000000e+00 1.7465815052839841e+02 2.2953593079211930e+02 1.1038882314944122e+02 0 0 0
80 0 1 0.0000000000000000e+00 1.3152842369467413e+02 2.9821703638798419e+02 1.3373057285031797e+02 0 -1 0
10 0 1 0.0000000000000000e+00 1.9902295047604616e+02 2.7872865090785950e+02 1.4243580839477283e+02 0 0 0
141 0 1 0.0000000000000000e+00 1.5600962071028053e+02 2.5369527768515761e+02 1.5653205444409141e+02 0 0 0
16 0 1 0.0000000000000000e+00 2.4895113174521882e+02 2.2167124189281429e+02 1.2856249252965793e+02 0 0 0
84 0 1 0.0000000000000000e+00 2.0733806720578019e+02 2.3089552754810799e+02 1.6113150105165852e+02 0 0 0
75 0 1 0.0000000000000000e+00 2.9289419114025969e+02 2.7267049434486330e+02 1.7299845411814681e+02 0 0 0
100 0 1 0.0000000000000000e+00 2.4021955191400812e+02 2.7000901873456735e+02 1.9157787187331255e+02 0 0 0
2 0 1 0.0000000000000000e+00 8.9283164795154320e+01 8.2150712158601138e+01 2.0701924960921480e+02 0 0 0
19 0 1 0.0000000000000000e+00 1.1681942437627329e+01 8.8406549202467559e+01 2.4887244587245976e+02 0 0 0
28 0 1 0.0000000000000000e+00 5.3442299612072432e+01 5.4729580101431139e+01 2.4005276475337001e+02 0 0 0
50 0 1 0.0000000000000000e+00 9.4417714499597309e+01 2.8527594731900642e+01 2.6328465905426287e+02 0 0 0
55 0 1 0.0000000000000000e+00 2.0509637389569374e+01 5.4756064924763548e+00 2.2851831905009149e+02 0 0 0
97 0 1 0.0000000000000000e+00 7.6182982209689442e+01 7.3819982504388300e+00 2.1924459512543149e+02 0 0 0
135 0 1 0.0000000000000000e+00 8.0829192782207002e+01 9.6243090553322389e+01 2.5762292968929887e+02 0 0 0
95 0 1 0.0000000000000000e+00 1.5346857712299962e+02 4.6375706254679578e+01 2.8649502239958150e+02 0 0 -1
54 0 1 0.0000000000000000e+00 1.2379791634101321e+02 7.1579943409459631e+01 2.4410888278815378e+02 0 0 0
109 0 1 0.0000000000000000e+00 1.6780782848028829e+02 4.6173268205566920e+01 2.3411873096326306e+02 0 0 0
148 0 1 0.0000000000000000e+00 1.3558723301886920e+02 1.4625348134257527e+01 2.0822609246625848e+02 0 0 0
9 0 1 0.0000000000000000e+00 2.4534703149476420e+02 4.7558332501239292e+01 2.6289434832888401e+02 0 0 0
20 0 1 0.0000000000000000e+00 2.6506188715112484e+02 9.5137348955095433e+01 2.7342388828910140e+02 0 0 0
23 0 1 0.0000000000000000e+00 2.7326765026583695e+02 9.3980179212046835e+00 2.0248720168717540e+02 0 0 0
82 0 1 0.0000000000000000e+00 2.9855340941508922e+02 3.7152039405029285e+01 2.6432628032720010e+02 0 0 0
86 0 1 0.0000000000000000e+00 2.5616751191260641e+02 5.7372715176256712e+01 2.1322396734646705e+02 0 0 0
152 0 1 0.0000000000000000e+00 2.0851318653836532e+02 8.1126150305441655e+01 2.3720818355782342e+02 0 0 0
31 0 1 0.0000000000000000e+00 4.1570950889294480e+01 1.3297159637230058e+02 2.5362022925569690e+02 0 0 0
37 0 1 0.0000000000000000e+00 7.1256369432088150e+01 1.5580104510569993e+02 2.9816509149883177e+02 0 0 0
62 0 1 0.0000000000000000e+00 4.0935623385447833e+01 1.0502223922173597e+02 2.0877459971642799e+02 0 0 0
122 0 1 0.0000000000000000e+00 6.6970257550464126e+01 1.6911865065066081e+02 2.2716148565623976e+02 0 0 0
136 0 1 0.0000000000000000e+00 8.5447060566137996e+00 1.6087469350820163e+02 2.2097379234431955e+02 0 0 0
48 0 1 0.0000000000000000e+00 1.5559383845217241e+02 1.6564286566136539e+02 2.0964317056799459e+02 0 0 0
56 0 1 0.0000000000000000e+00 1.5037344656902062e+02 1.7651648552926093e+02 2.6257229028855096e+02 0 0 0
88 0 1 0.0000000000000000e+00 1.2116838211480919e+02 1.2699820359796202e+02 2.0880787094766643e+02 0 0 0
91 0 1 0.0000000000000000e+00 1.6107437275865783e+02 1.2698295476240243e+02 2.5252069169772821e+02 0 0 0
104 0 1 0.0000000000000000e+00 1.9966480140558667e+02 1.6631722369525451e+02 2.4357864614277082e+02 0 0 0
121 0 1 0.0000000000000000e+00 2.0604641946547036e+02 1.7217195615972017e+02 2.9406717641701323e+02 0 0 -1
67 0 1 0.0000000000000000e+00 2.4850361618376508e+02 1.5027720053925981e+02 2.5890946333944305e+02 0 0 0
89 0 1 0.0000000000000000e+00 2.0734931142411628e+02 1.1987710512237489e+02 2.7450579175469733e+02 0 0 0
127 0 1 0.0000000000000000e+00 2.9651654888713568e+02 1.5363714608998836e+02 2.7951433443441726e+02 0 0 0
133 0 1 0.0000000000000000e+00 2.3987319401459450e+02 1.4877180329001126e+02 2.0769789521940885e+02 0 0 0
150 0 1 0.0000000000000000e+00 2.6632706967244258e+02 1.0905998474176042e+02 2.2116355476722288e+02 0 0 0
142 0 1 0.0000000000000000e+00 3.9632387035355151e+01 2.0152890321404158e+02 2.9627631839657033e+02 0 0 0
8 0 1 0.0000000000000000e+00 7.3083004971539140e+01 2.5606455665829805e+02 2.2700375601509759e+02 0 0 0
11 0 1 0.0000000000000000e+00 1.4850077109807192e+00 2.5852459845297255e+02 2.2292619910925913e+02 0 0 0
74 0 1 0.0000000000000000e+00 9.8679415892660344e+01 2.5494290794243238e+02 2.7545378846137498e+02 0 0 0
79 0 1 0.0000000000000000e+00 7.2339747926378507e+01 2.1414339864353809e+02 2.5810100194443999e+02 0 0 0
98 0 1 0.0000000000000000e+00 2.7377967782028936e+01 2.4150451256032312e+02 2.6634260135066813e+02 0 0 0
99 0 1 0.0000000000000000e+00 4.1180161301130504e+01 2.1497098810038111e+02 2.1739700310509514e+02 0 0 0
115 0 1 0.0000000000000000e+00 5.3450174386822702e+01 2.8708091932911469e+02 2.6901116443053405e+02 0 -1 0
41 0 1 0.0000000000000000e+00 1.7988929986250088e+02 2.9946278905238154e+02 2.7109560337667148e+02 0 -1 0
61 0 1 0.0000000000000000e+00 1.7657877762176969e+02 2.0951548908348920e+02 2.2682502620239975e+02 0 0 0
96 0 1 0.0000000000000000e+00 1.5772335013967162e+02 2.5634579746115293e+02 2.5381792959702105e+02 0 0 0
143 0 1 0.0000000000000000e+00 1.4026829215710436e+02 2.3918628445322918e+02 2.0388280542282519e+02 0 0 0
44 0 1 0.0000000000000000e+00 2.0835465528459972e+02 2.6669136826726208e+02 2.3182646787344780e+02 0 0 0
1 0 1 0.0000000000000000e+00 2.5242679361366984e+02 2.3712026494886743e+02 2.3029299561413612e+02 0 0 0
13 0 1 0.0000000000000000e+00 2.7556405401582089e+02 2.5505584390138085e+02 2.7356845050750695e+02 0 0 0
32 0 1 0.0000000000000000e+00 2.2581609061491494e+02 2.4103496487533440e+02 2.7465465974512261e+02 0 0 0
43 0 1 0.0000000000000000e+00 2.9055504243148260e+02 2.0859814592804673e+02 2.0903861268145900e+02 0 0 0
116 0 1 0.0000000000000000e+00 2.3176902034635143e+02 2.9192496112870282e+02 2.8282169010854403e+02 0 0 -1
151 0 1 0.0000000000000000e+00 2.7882141816840578e+02 2.0157515639512576e+02 2.7365353287833443e+02 0 0 0

Velocities

4 -2.5442659580760284e-05 -4.5168929106701926e-05 5.7516822280023297e-05
49 6.4578302033268042e-05 -2.6710431341672087e-05 1.7513198214379023e-05
46 8.7781863933373210e-05 2.7111551402198808e-05 7.2868644417756049e-05
120 4.3757897602386327e-05 4.0304248482281177e-05 2.9531130314011507e-05
124 -1.3809519619242325e-04 -3.3623862114396405e-05 3.7050563398580216e-05
110 5.7749799922772910e-05 -5.4487856554510576e-05 2.6445434258432443e-06
36 1.1935599487175449e-05 -6.9471201503733132e-05 -9.5103357094305122e-06
53 -2.6312797318820476e-05 -6.1141072289064277e-05 -1.0693165082897546e-05
59 -2.5977401134342968e-05 2.4848578640943290e-05 -8.4294860462539087e-05
147 9.2656527111953317e-05 -4.0057380505898734e-05 -3.6962170528621364e-05
25 3.9364942623292923e-05 -2.0613808654125782e-05 -5.9535291584266030e-06
81 1.9563860710498010e-05 6.8510808481392165e-05 -4.8581656172477730e-05
90 1.5494494498663906e-04 7.5610214829127133e-05 1.2706456707048761e-05
35 9.4324646296697719e-05 3.8261768371353474e-05 -1.3829094137654077e-05
118 4.5901118936081564e-05 1.6282179093226944e-05 3.5632328118703839e-05
123 -8.8111880674823459e-06 -4.2780614908266958e-05 -4.1702287093169599e-05
40 -2.4541075163855247e-05 7.8752534076570181e-05 4.5231390889754221e-05
108 -1.9342479878090582e-05 6.8843486063053337e-05 -4.8334902522052253e-06
103 -2.3981130842238547e-06 -1.2268523755536110e-05 9.9409470353905987e-06
145 2.1050051275441517e-05 4.1093810799916445e-05 1.2846084557730821e-05
149 5.8850803292408883e-05 -5.5015438178218801e-05 -6.7484684421043975e-05
153 -4.6036488133659955e-05 5.3087173683662973e-07 1.3905182346088546e-05
78 7.3197701290237034e-05 -3.5080605231153514e-05 1.4624643233077160e-05
52 3.0764459595684405e-05 3.3179486076020948e-05 1.3508627969092873e-04
117 -9.7860264101979193e-06 -4.0327846021653025e-05 3.6437754596468356e-05
131 -1.1517209115973591e-05 -1.3231337855124412e-04 -4.5959190366091907e-05
130 -2.4129351916587829e-05 4.3523116909432537e-05 -1.0074100424579653e-04
72 2.4641510305618363e-05 1.8632266574443387e-06 3.0607061037414516e-05
85 -3.2363535827526516e-05 2.1223946620490849e-05 -4.3665360104691342e-05
111 5.5982010054429403e-05 1.8308910479270602e-05 8.0746770216717881e-05
138 -2.6733351757004011e-05 -8.4425891760772274e-05 6.9996989447150835e-06
57 6.4039693910786309e-05 -7.3610141597145367e-05 -4.4493380931832131e-06
30 4.6956139553494937e-06 -7.2047085996125931e-06 -6.4022635738178238e-05
60 1.1063565511372683e-04 -9.8170280374820993e-05 -8.2616973595372487e-06
83 6.6322789029783967e-05 -4.3824649162369888e-05 -6.1502855263466746e-05
94 -6.0754588283978302e-05 -1.3704228807527210e-05 7.4651259386156990e-05
128 3.8362317541078172e-05 5.6454088704359232e-05 -6.8806835015988732e-05
146 -6.4565807432321237e-06 -5.4198392781733311e-05 1.9495992263734905e-05
24 -5.1905372493888164e-05 4.2453653485226925e-05 -4.5397694296149238e-05
42 2.0971126131650636e-05 6.0106807596250728e-05 3.3366376323700336e-05
47 5.7816123956256219e-06 3.3040623385798923e-05 -4.9297774446453655e-05
64 4.0885776017354941e-05 -6.0207603148852533e-05 -9.6958620640947739e-06
107 6.4798373973237305e-05 1.1169438658075530e-05 1.0188219873095892e-04
132 2.8409443760356358e-05 -3.1385725375626649e-05 4.9048298051390767e-05
18 -1.6844240762309523e-05 -1.2216776020895472e-05 -3.3117616054850011e-05
27 -7.3852575157973545e-05 4.2278060202865843e-05 7.7705883422131891e-07
7 -3.1225155030232271e-06 3.6020686102538204e-05 6.1079378067444663e-05
22 -3.3849304207497904e-05 4.9464235562496165e-05 -1.1774591361341244e-04
39 8.9543370478744206e-05 4.3534213233470784e-05 4.2163893740555788e-05
58 -2.6332292928646415e-07 -7.2633272244505931e-05 -1.2600749050461647e-04
139 1.2518593857300913e-06 3.5036518520031661e-05 -4.4794170312261505e-05
26 3.7787601994012042e-05 -4.0905852307788754e-05 -3.0779879210011942e-05
66 1.1367862907205055e-04 6.7004672037244549e-05 3.4846583011954087e-05
125 -2.1100304951329835e-05 4.3149577600043102e-05 1.8259959379761421e-05
126 -1.6523415619190022e-05 6.2108844349530978e-06 -2.8761196407577757e-05
106 4.3152187182635768e-05 1.3558343842646253e-04 -6.9635189546014795e-05
12 -4.5765145734037535e-05 1.5295963403559343e-05 -4.6508770798754321e-05
65 7.4752971963235881e-05 -4.3051552192698513e-06 5.1615271457339185e-05
92 1.0291447917983284e-05 -3.7919879129926369e-05 -3.8600801409070897e-05
119 4.9092238714276018e-05 -4.3357190522319353e-06 -9.5409854713296535e-06
129 -1.3607913927792827e-05 1.7362357930037027e-05 1.6197900575155259e-05
140 -4.9458945853731953e-05 1.0252451962784044e-04 1.3337922635834828e-05
5 1.2284951458283669e-06 -1.3093668050493998e-04 -5.9364143845236154e-05
3 4.2299063964377634e-05 5.0660384811212496e-05 -4.3548137044955561e-05
34 2.8643992618708586e-05 1.2940791723060649e-04 1.5449598731896629e-05
63 -5.1669467100969133e-05 -3.2206639011193992e-05 1.1264413268452487e-04
87 3.9396408380927335e-05 9.4079058263299992e-05 7.0467126469160858e-06
114 4.7208901489575168e-05 -5.8990027796817937e-05 1.9425075609457935e-05
51 2.9114159607579902e-05 8.3304320385452435e-05 -1.1468501955671950e-04
137 -5.3846053872373372e-05 -8.7751162617711605e-06 8.1722493296187320e-05
21 1.1594145397614841e-05 2.7345633349873781e-05 2.7544499755772974e-06
69 -7.5674142815275794e-05 4.8521519172949049e-05 -1.3764398992220479e-05
101 -2.0835713500611624e-05 -4.2255699563177522e-05 -2.8903476568286049e-05
134 2.2093368031994535e-05 6.1400407422598888e-05 -4.5408615492713521e-05
102 7.0713800253471154e-05 -8.3495034873215819e-05 -3.1274530456138005e-05
6 -8.8627685541667667e-05 -5.5775097544267691e-06 5.4502016628356577e-05
14 2.1620087641360589e-05 -1.9282141624347306e-05 1.2662402937859145e-05
15 1.2019614407245958e-05 -8.4733678832429660e-06 -7.2037370275899600e-06
38 -8.5544666551665811e-05 -9.0864471064380255e-05 -1.2025163368701375e-04
113 5.1788937120570779e-05 -7.0555488187320055e-05 2.3844493821361380e-05
33 -5.9381598448453912e-05 -7.7809490563612166e-05 1.2895826584305176e-04
71 -7.1570524973025259e-07 2.7491057966635593e-05 1.0303060825577834e-04
17 4.9700489575013527e-05 -1.3053422564236840e-05 -4.6538535325795052e-05
68 -3.5230132989111270e-07 4.7107183375236580e-05 -2.7186973954659785e-06
70 -2.7113318178214712e-05 -8.6236922061512923e-05 2.9721437307748118e-05
105 -1.0884623465645382e-05 9.3875050567612521e-05 9.5757621601565916e-06
144 1.5027936048073125e-05 5.5548051648647691e-05 -1.1708012374697811e-05
76 -2.6284281577478999e-05 -8.6974960298053361e-06 1.1275310011017965e-04
29 1.0981423697380847e-04 -4.5523479031794149e-05 -6.4884702196610129e-06
73 2.2391873902088172e-05 -3.2382588940122374e-05 -6.8703733346385417e-05
77 8.4719767150726191e-05 9.4196469361786624e-05 -1.2182461606976092e-05
93 2.9376588907578198e-05 2.5603192596371423e-05 -3.1799382035334518e-05
112 -5.1586662315432022e-05 6.0236335115785447e-05 2.9524027910949916e-05
80 1.1479475980394959e-04 -5.0982050502169728e-05 3.9570389913871558e-05
10 -4.2492251874084312e-05 3.4753104909242952e-05 4.5694340286118741e-05
141 6.4878816092181379e-05 -6.4199043213824324e-05 1.8738313385253558e-05
16 -6.2277252815859366e-05 8.0453366375270017e-05 -3.2054940449712160e-05
84 -4.0308791743516703e-05 -6.0070041331346976e-06 7.7226444660121788e-05
75 8.7221678086060409e-07 -6.3425923071026174e-05 -6.0066321929275424e-05
100 1.1569597593932074e-04 -4.7003817283040354e-05 8.1571598222774132e-06
2 5.1862686955789331e-05 8.2212055273423566e-05 3.3258744560622486e-05
19 1.2463713011006577e-04 7.8443702051489508e-06 7.4899957491419243e-05
28 6.1456912777262007e-05 2.5717116444623120e-05 -4.0636723147596900e-05
50 -9.7126420643731386e-05 -8.0407741167812499e-05 3.9207757954938531e-05
55 3.8632084917806062e-05 -4.5809120629504942e-05 -6.4509393452767019e-05
97 -9.2322384520791647e-05 -1.3712850114992245e-05 -5.2964378724824562e-05
135 -2.0297714509140543e-05 -8.4019919821775814e-06 -6.3080804345039805e-05
95 -1.6691074936097485e-05 -6.0209354822858614e-05 -2.4379516599134240e-05
54 4.3672445701044930e-05 4.1060160583232153e-05 -4.2364036471799081e-05
109 -3.8071010476435632e-05 5.4516804301250287e-05 -7.0247768364650043e-05
148 4.9492365267819172e-05 -3.7745157637551977e-05 5.9421496121123159e-05
9 -7.7000159538805291e-05 -3.0801419678601210e-05 -5.1282620660978949e-06
20 5.8206999684428809e-05 -7.0391660548314015e-05 6.1224288640656922e-06
23 -3.6823603397500196e-06 -2.7506711020965050e-05 4.4959584221948333e-05
82 -2.0166481986282381e-05 1.3759481207280671e-05 1.3141957315731700e-05
